A/swine/Iowa/A02479074/2020|MT232766|gamma|1A.3.3.3	gamma	0.9709441243318757
A/swine/South_Dakota/A02479076/2020|MT232770|delta1|1B.2.2.2	delta1	0.9966012444549363
A/swine/Iowa/A02479071/2020|MT232772|delta2|1B.2.1	delta2	0.9765618798393825
A/swine/Iowa/A02479077/2020|MT232774|npdm|1A.3.3.2	unknown	0.47482722186672977
A/swine/Missouri/A02479079/2020|MT232776|npdm|1A.3.3.2	unknown	0.43672326244945003
A/swine/Iowa/A02479068/2020|MT232780|gamma|1A.3.3.3	gamma	0.9875944963361447
A/swine/Michigan/A02479080/2020|MT232782|delta2|1B.2.1	delta2	0.99522279129615
A/swine/Nebraska/A02245425/2020|MT232793|npdm|1A.3.3.2	npdm	0.946453657994207
A/swine/North_Carolina/A02245416/2020|MT232795|alpha|1A.1.1	unknown	0.6480843752065218
A/swine/Iowa/A02479086/2020|MT233073|delta1|1B.2.2.1	delta1	0.9555815710533464
A/swine/Indiana/A02479102/2020|MT233083|npdm|1A.3.3.2	npdm	0.9246683128182251
A/swine/Iowa/A02479101/2020|MT233085|delta1|1B.2.2.1	delta1	0.9928021769156383
A/swine/Illinois/A02479099/2020|MT233087|gamma|1A.3.3.3	gamma	0.9757917796566686
A/swine/Iowa/A02479082/2020|MT233089|gamma|1A.3.3.3	gamma	0.9863314687353132
A/swine/Nebraska/A02479070/2020|MT233093|npdm|1A.3.3.2	unknown	0.7907318936304226
A/swine/Ohio/A02479097/2020|MT277485|npdm|1A.3.3.2	unknown	0.38228610435765115
A/swine/Indiana/A02479119/2020|MT277487|delta2|1B.2.1	delta2	0.98596856630696
A/swine/Iowa/A02479110/2020|MT277489|gamma|1A.3.3.3	gamma	0.9024024212785142
A/swine/Iowa/A02479107/2020|MT277491|delta2|1B.2.1	delta2	0.9925711203815913
A/swine/Minnesota/A02245517/2020|MT252938|delta2|1B.2.1	delta2	0.9171123013146198
A/swine/Minnesota/A02245418/2020|MT252942|delta2|1B.2.1	unknown	0.7545753172285389
A/swine/Iowa/A02479111/2020|MT277465|gamma|1A.3.3.3	unknown	0.7765190265174657
A/swine/Iowa/A02479118/2020|MT277469|delta2|1B.2.1	delta2	0.9648412447901449
A/swine/North_Carolina/A02245532/2020|MT318319|alpha|1A.1.1	unknown	0.6987387813347863
A/swine/Minnesota/A02245527/2020|MT318323|gamma|1A.3.3.3	gamma	0.8806466876271283
A/swine/Kansas/A02245531/2020|MT318327|alpha|1A.1.1	unknown	0.5418249498088187
A/swine/Minnesota/A02245424/2020|MT318337|gamma|1A.3.3.3	gamma	0.9734323506300365
A/swine/Minnesota/A02245528/2020|MT318339|gamma|1A.3.3.3	gamma	0.9493631389855673
A/swine/Iowa/A02479136/2020|MT319801|gamma|1A.3.3.3	gamma	0.9960331742658045
A/swine/Ohio/A02479145/2020|MT319803|gamma|1A.3.3.3	gamma	0.9612954787033029
A/swine/Iowa/A02479152/2020|MT319805|gamma|1A.3.3.3	unknown	0.5488053753274135
A/swine/Iowa/A02479146/2020|MT319807|gamma|1A.3.3.3	gamma	0.944689186351153
A/swine/Iowa/A02479147/2020|MT319809|gamma|1A.3.3.3	gamma	0.9908065847434024
A/swine/Illinois/A02479149/2020|MT319813|alpha|1A.1.1	delta1	0.8504970762022107
A/swine/Iowa/A02479138/2020|MT319791|delta2|1B.2.1	delta2	0.8823631478030224
A/swine/Iowa/A02479144/2020|MT319775|delta2|1B.2.1	delta2	0.9906011349982139
A/swine/Iowa/A02479156/2020|MT319793|gamma|1A.3.3.3	gamma	0.9048782700960644
A/swine/Iowa/A02479151/2020|MT319771|delta1|1B.2.2.1	delta1	0.9962654527139926
A/swine/Iowa/A02479004/2020|MT052126|delta2|1B.2.1	delta2	0.9442489538760119
A/swine/Texas/A02245383/2020|MT052172|alpha|1A.1.1	alpha	0.9824884612007407
A/swine/Iowa/A02479019/2020|MT077059|delta2|1B.2.1	delta2	0.9758732981118577
A/swine/Minnesota/A02245378/2020|MT020038|alpha|1A.1.1	unknown	0.7439377151620157
A/swine/Minnesota/A02245375/2020|MT020040|delta2|1B.2.1	delta2	0.974655786510835
A/swine/Iowa/A02479002/2020|MT052094|npdm|1A.3.3.2	npdm	0.9218654800504217
A/swine/Minnesota/A02245405/2020|MT081595|delta2|1B.2.1	delta2	0.9198116435775979
A/swine/Iowa/A02479072/2020|MT232786|gamma|1A.3.3.3	unknown	0.801344835220275
A/swine/Texas/A02245420/2020|MT232791|alpha|1A.1.1	unknown	0.7892867363666275
A/swine/Iowa/A02479033/2020|MT106106|delta2|1B.2.1	delta2	0.9905649508827687
A/swine/Iowa/A02478987/2020|MT052124|gamma|1A.3.3.3	unknown	0.8486016867260536
A/swine/Iowa/A02478968/2020|MN999909|delta1|1B.2.2.1	delta1	0.9839739526966834
A/swine/North_Carolina/A02245415/2020|MT232797|alpha|1A.1.1	unknown	0.8147069520205374
A/swine/Texas/A02245421/2020|MT232799|gamma|1A.3.3.3	gamma	0.9613391965872434
A/swine/Iowa/A02245404/2020|MT154195|gamma|1A.3.3.3	gamma	0.9138454756893678
A/swine/Iowa/A02479064/2020|MT154201|delta2|1B.2.1	delta2	0.9903770362275036
A/swine/Minnesota/A02245384/2020|MT052146|gamma|1A.3.3.3	gamma	0.9919012771598192
A/swine/Texas/A02245390/2020|MT052148|alpha|1A.1.1	unknown	0.43189374491076404
A/swine/Nebraska/A02479104/2020|MT233079|gamma2_beta_like|1A.2_3_like	unknown	0.6427087964194954
A/swine/Iowa/A02479084/2020|MT233081|gamma|1A.3.3.3	unknown	0.8333647652027764
A/swine/Iowa/A02478990/2020|MT020074|gamma|1A.3.3.3	unknown	0.5408639644835546
A/swine/North_Carolina/A02479062/2020|MT154207|gamma|1A.3.3.3	gamma	0.9826624457652454
A/swine/Michigan/A02479056/2020|MT154211|delta2|1B.2.1	delta2	0.9950282884867587
A/swine/Minnesota/A02478993/2020|MT020078|gamma|1A.3.3.3	unknown	0.8349161133090792
A/swine/Iowa/A02478994/2020|MT020080|npdm|1A.3.3.2	unknown	0.5837736191013281
A/swine/Ohio/A02479044/2020|MT121027|alpha|1A.1.1	unknown	0.4620233436328392
A/swine/Iowa/A02479054/2020|MT121029|npdm|1A.3.3.2	unknown	0.5942033822147628
A/swine/Iowa/A02479049/2020|MT121043|gamma|1A.3.3.3	gamma	0.993463835990619
A/swine/Iowa/A02479014/2020|MT077041|gamma|1A.3.3.3	gamma	0.9853777124549039
A/swine/Iowa/A02479015/2020|MT077043|npdm|1A.3.3.2	unknown	0.5754831302569555
A/swine/Iowa/A02479006/2020|MT052074|gamma|1A.3.3.3	unknown	0.7803793946146063
A/swine/Iowa/A02479003/2020|MT052076|gamma|1A.3.3.3	gamma	0.9612954787033029
A/swine/Minnesota/A02245388/2020|MT052168|gamma|1A.3.3.3	unknown	0.6603732581753874
A/swine/Iowa/A02479141/2020|MT319785|gamma|1A.3.3.3	unknown	0.8470590572114599
A/swine/Minnesota/A02479142/2020|MT319795|delta2|1B.2.1	delta2	0.9943585104492928
A/swine/North_Carolina/A02245423/2020|MT318331|alpha|1A.1.1	unknown	0.8377756610424175
A/swine/Minnesota/A02245529/2020|MT318335|gamma|1A.3.3.3	gamma	0.9801984268093049
A/swine/Minnesota/A02245399/2020|MT252930|delta2|1B.2.1	delta2	0.9783045698566716
A/swine/North_Carolina/A02245519/2020|MT252936|gamma|1A.3.3.3	gamma	0.946880646216885
A/swine/Iowa/A02479143/2020|MT319767|delta2|1B.2.1	delta2	0.9565604371290837
A/swine/Iowa/A02479129/2020|MT277374|gamma|1A.3.3.3	gamma	0.9586165880432054
A/swine/Iowa/A02479122/2020|MT277376|delta2|1B.2.1	delta2	0.9928067022912372
A/swine/Wisconsin/A02479131/2020|MT277382|npdm|1A.3.3.2	unknown	0.7085274229518503
A/swine/Minnesota/A02479112/2020|MT277463|gamma|1A.3.3.3	gamma	0.956771744723295
A/swine/North_Carolina/A02479114/2020|MT277471|delta2|1B.2.1	delta2	0.9890938433190417
A/swine/Iowa/A02479109/2020|MT277473|delta2|1B.2.1	delta2	0.9815302859086635
A/swine/Utah/A02479108/2020|MT277475|npdm|1A.3.3.2	unknown	0.5666053690734679
A/swine/Iowa/A02479135/2020|MT319783|npdm|1A.3.3.2	unknown	0.8304152781400428
A/swine/Iowa/A02479117/2020|MT277477|npdm|1A.3.3.2	unknown	0.5902749565896339
A/swine/Iowa/A02479037/2020|MT106094|gamma|1A.3.3.3	gamma	0.9802020501369548
A/swine/Iowa/A02478969/2020|MT052096|npdm|1A.3.3.2	unknown	0.431181210438873
A/swine/North_Carolina/A02245412/2020|MT154199|alpha|1A.1.1	delta1	0.9541015358472336
A/swine/Ohio/A02479060/2020|MT154205|gamma|1A.3.3.3	gamma	0.9938324996026362
A/swine/Missouri/A02479058/2020|MT154215|npdm|1A.3.3.2	unknown	0.4291328775706153
A/swine/Minnesota/A02245409/2020|MT154189|gamma|1A.3.3.3	gamma	0.9451158264973102
A/swine/North_Carolina/A02479115/2020|MT277481|gamma|1A.3.3.3	gamma	0.9134426017978422
A/swine/Iowa/A02479024/2020|MT077039|delta2|1B.2.1	delta2	0.9918897352786737
A/swine/Minnesota/A02479158/2020|MT319799|gamma|1A.3.3.3	gamma	0.8881458122741052
A/swine/Missouri/A02479157/2020|MT319787|npdm|1A.3.3.2	unknown	0.6195550082446699
A/swine/North_Carolina/A02478985/2020|MT020062|gamma|1A.3.3.3	gamma	0.9461760419364456
A/swine/North_Carolina/A02478984/2020|MT020066|delta2|1B.2.1	unknown	0.8492367219524825
A/swine/Iowa/A02478992/2020|MT020068|gamma|1A.3.3.3	gamma	0.9330562940242666
A/swine/Kansas/A02245381/2020|MT052164|beta|1A.2	unknown	0.3831136320669478
