A/swine/Iowa/A02479147/2020|MT319809|gamma|1A.3.3.3	gamma	0.9981498348317122
A/swine/Illinois/A02479149/2020|MT319813|alpha|1A.1.1	alpha	0.987949646441108
A/swine/Iowa/A02479138/2020|MT319791|delta2|1B.2.1	delta2	0.9961211962473348
A/swine/Iowa/A02479144/2020|MT319775|delta2|1B.2.1	delta2	0.9988286599572208
A/swine/Iowa/A02479156/2020|MT319793|gamma|1A.3.3.3	gamma	0.9980598022453879
A/swine/Iowa/A02479151/2020|MT319771|delta1|1B.2.2.1	delta1	0.9974234416188235
A/swine/Iowa/A02479004/2020|MT052126|delta2|1B.2.1	delta2	0.9986453388350505
A/swine/Texas/A02245383/2020|MT052172|alpha|1A.1.1	alpha	0.9970610291679034
A/swine/Iowa/A02479019/2020|MT077059|delta2|1B.2.1	delta2	0.9981838022441142
A/swine/Minnesota/A02245378/2020|MT020038|alpha|1A.1.1	alpha	0.9959447201553312
A/swine/Minnesota/A02245375/2020|MT020040|delta2|1B.2.1	delta2	0.9976725821536238
A/swine/Iowa/A02479002/2020|MT052094|npdm|1A.3.3.2	npdm	0.9860770222094404
A/swine/Minnesota/A02245405/2020|MT081595|delta2|1B.2.1	delta2	0.9979488044378274
A/swine/Iowa/A02479072/2020|MT232786|gamma|1A.3.3.3	gamma	0.9942253520869341
A/swine/Texas/A02245420/2020|MT232791|alpha|1A.1.1	alpha	0.9888128517606364
A/swine/Iowa/A02479033/2020|MT106106|delta2|1B.2.1	delta2	0.9977885903025188
A/swine/Iowa/A02478987/2020|MT052124|gamma|1A.3.3.3	gamma	0.9985735790668994
A/swine/Iowa/A02478968/2020|MN999909|delta1|1B.2.2.1	delta1	0.9973485848533076
A/swine/North_Carolina/A02245415/2020|MT232797|alpha|1A.1.1	alpha	0.9939079249038015
A/swine/Texas/A02245421/2020|MT232799|gamma|1A.3.3.3	gamma	0.9950273629092053
A/swine/Iowa/A02245404/2020|MT154195|gamma|1A.3.3.3	gamma	0.9797392059409659
A/swine/Iowa/A02479064/2020|MT154201|delta2|1B.2.1	delta2	0.9986466195945182
A/swine/Minnesota/A02245384/2020|MT052146|gamma|1A.3.3.3	gamma	0.998207275450642
A/swine/Texas/A02245390/2020|MT052148|alpha|1A.1.1	alpha	0.9929694478105789
A/swine/Nebraska/A02479104/2020|MT233079|gamma2_beta_like|1A.2_3_like	gamma2_beta_like	0.9217334954457894
A/swine/Iowa/A02479084/2020|MT233081|gamma|1A.3.3.3	gamma	0.9937313530433446
A/swine/Iowa/A02478990/2020|MT020074|gamma|1A.3.3.3	gamma	0.9893103840478119
A/swine/North_Carolina/A02479062/2020|MT154207|gamma|1A.3.3.3	gamma	0.9599580629295716
A/swine/Michigan/A02479056/2020|MT154211|delta2|1B.2.1	delta2	0.9984020730160544
A/swine/Minnesota/A02478993/2020|MT020078|gamma|1A.3.3.3	gamma	0.9972649113055727
A/swine/Iowa/A02478994/2020|MT020080|npdm|1A.3.3.2	npdm	0.9839184686183876
A/swine/Ohio/A02479044/2020|MT121027|alpha|1A.1.1	alpha	0.9906845377389055
A/swine/Iowa/A02479054/2020|MT121029|npdm|1A.3.3.2	npdm	0.9124258167092234
A/swine/Iowa/A02479049/2020|MT121043|gamma|1A.3.3.3	gamma	0.9947939725526017
A/swine/Iowa/A02479014/2020|MT077041|gamma|1A.3.3.3	gamma	0.9978514106404388
A/swine/Iowa/A02479015/2020|MT077043|npdm|1A.3.3.2	npdm	0.9967966313183052
A/swine/Iowa/A02479006/2020|MT052074|gamma|1A.3.3.3	gamma	0.9968821971981562
A/swine/Iowa/A02479003/2020|MT052076|gamma|1A.3.3.3	gamma	0.9793149061417
A/swine/Minnesota/A02245388/2020|MT052168|gamma|1A.3.3.3	gamma	0.9962765855331325
A/swine/Iowa/A02479141/2020|MT319785|gamma|1A.3.3.3	gamma	0.9976529385332703
A/swine/Minnesota/A02479142/2020|MT319795|delta2|1B.2.1	delta2	0.9981138726598776
A/swine/North_Carolina/A02245423/2020|MT318331|alpha|1A.1.1	alpha	0.9948568023971293
A/swine/Minnesota/A02245529/2020|MT318335|gamma|1A.3.3.3	gamma	0.9923496203711123
A/swine/Minnesota/A02245399/2020|MT252930|delta2|1B.2.1	delta2	0.997897203246591
A/swine/North_Carolina/A02245519/2020|MT252936|gamma|1A.3.3.3	gamma	0.9963966819271963
A/swine/Iowa/A02479143/2020|MT319767|delta2|1B.2.1	delta2	0.9982837976957546
A/swine/Iowa/A02479129/2020|MT277374|gamma|1A.3.3.3	gamma	0.9979009406926969
A/swine/Iowa/A02479122/2020|MT277376|delta2|1B.2.1	delta2	0.9991485920430992
A/swine/Wisconsin/A02479131/2020|MT277382|npdm|1A.3.3.2	npdm	0.975665180729192
A/swine/Minnesota/A02479112/2020|MT277463|gamma|1A.3.3.3	gamma	0.9960431932561936
A/swine/North_Carolina/A02479114/2020|MT277471|delta2|1B.2.1	delta2	0.9972630949674957
A/swine/Iowa/A02479109/2020|MT277473|delta2|1B.2.1	delta2	0.9988045047731545
A/swine/Utah/A02479108/2020|MT277475|npdm|1A.3.3.2	npdm	0.9889255013772827
A/swine/Iowa/A02479135/2020|MT319783|npdm|1A.3.3.2	npdm	0.9924634494093644
A/swine/Iowa/A02479117/2020|MT277477|npdm|1A.3.3.2	npdm	0.9831769925624027
A/swine/Iowa/A02479037/2020|MT106094|gamma|1A.3.3.3	gamma	0.9965618154134965
A/swine/Iowa/A02478969/2020|MT052096|npdm|1A.3.3.2	npdm	0.9561200145199434
A/swine/North_Carolina/A02245412/2020|MT154199|alpha|1A.1.1	alpha	0.9964893587146413
A/swine/Ohio/A02479060/2020|MT154205|gamma|1A.3.3.3	gamma	0.9976934965144719
A/swine/Missouri/A02479058/2020|MT154215|npdm|1A.3.3.2	npdm	0.9883148778641035
A/swine/Minnesota/A02245409/2020|MT154189|gamma|1A.3.3.3	gamma	0.9979006913565844
A/swine/North_Carolina/A02479115/2020|MT277481|gamma|1A.3.3.3	gamma	0.9933287240945915
A/swine/Iowa/A02479024/2020|MT077039|delta2|1B.2.1	delta2	0.9992547651047191
A/swine/Minnesota/A02479158/2020|MT319799|gamma|1A.3.3.3	gamma	0.9964665059834565
A/swine/Missouri/A02479157/2020|MT319787|npdm|1A.3.3.2	npdm	0.9842033920868446
A/swine/North_Carolina/A02478985/2020|MT020062|gamma|1A.3.3.3	gamma	0.9912405671706908
A/swine/North_Carolina/A02478984/2020|MT020066|delta2|1B.2.1	delta2	0.998486171252682
A/swine/Iowa/A02478992/2020|MT020068|gamma|1A.3.3.3	gamma	0.9971639171927608
A/swine/Kansas/A02245381/2020|MT052164|beta|1A.2	beta	0.9505113547952082
