A/swine/Iowa/A02479082/2020|MT233089|gamma|1A.3.3.3	gamma	0.997531553611413
A/swine/Nebraska/A02479070/2020|MT233093|npdm|1A.3.3.2	npdm	0.9178504372797901
A/swine/Ohio/A02479097/2020|MT277485|npdm|1A.3.3.2	npdm	0.9650228619399412
A/swine/Indiana/A02479119/2020|MT277487|delta2|1B.2.1	delta2	0.9976709580937677
A/swine/Iowa/A02479110/2020|MT277489|gamma|1A.3.3.3	gamma	0.9916595889190901
A/swine/Iowa/A02479107/2020|MT277491|delta2|1B.2.1	delta2	0.9988390001676709
A/swine/Minnesota/A02245517/2020|MT252938|delta2|1B.2.1	delta2	0.9982526626263906
A/swine/Minnesota/A02245418/2020|MT252942|delta2|1B.2.1	delta2	0.9988379095964711
A/swine/Iowa/A02479111/2020|MT277465|gamma|1A.3.3.3	gamma	0.9981638422066584
A/swine/Iowa/A02479118/2020|MT277469|delta2|1B.2.1	delta2	0.9980013504833208
A/swine/North_Carolina/A02245532/2020|MT318319|alpha|1A.1.1	alpha	0.9944081587736608
A/swine/Minnesota/A02245527/2020|MT318323|gamma|1A.3.3.3	gamma	0.9969313938078457
A/swine/Kansas/A02245531/2020|MT318327|alpha|1A.1.1	alpha	0.9948545386414129
A/swine/Minnesota/A02245424/2020|MT318337|gamma|1A.3.3.3	gamma	0.9899438761009778
A/swine/Minnesota/A02245528/2020|MT318339|gamma|1A.3.3.3	gamma	0.9979812040668761
A/swine/Iowa/A02479136/2020|MT319801|gamma|1A.3.3.3	gamma	0.9975843058124256
A/swine/Ohio/A02479145/2020|MT319803|gamma|1A.3.3.3	gamma	0.9980803986902178
A/swine/Iowa/A02479152/2020|MT319805|gamma|1A.3.3.3	gamma	0.9959412406988161
A/swine/Iowa/A02479146/2020|MT319807|gamma|1A.3.3.3	gamma	0.9970121372843284
A/swine/Iowa/A02479147/2020|MT319809|gamma|1A.3.3.3	gamma	0.998435659696603
A/swine/Illinois/A02479149/2020|MT319813|alpha|1A.1.1	alpha	0.9899261097569436
A/swine/Iowa/A02479138/2020|MT319791|delta2|1B.2.1	delta2	0.9970925858888412
A/swine/Iowa/A02479144/2020|MT319775|delta2|1B.2.1	delta2	0.998830920414727
A/swine/Iowa/A02479156/2020|MT319793|gamma|1A.3.3.3	gamma	0.9982332343219373
A/swine/Iowa/A02479151/2020|MT319771|delta1|1B.2.2.1	delta1	0.997794972156918
A/swine/Iowa/A02479004/2020|MT052126|delta2|1B.2.1	delta2	0.9988065880617674
A/swine/Texas/A02245383/2020|MT052172|alpha|1A.1.1	alpha	0.9969795260982949
A/swine/Iowa/A02479019/2020|MT077059|delta2|1B.2.1	delta2	0.9984713488068858
A/swine/Minnesota/A02245378/2020|MT020038|alpha|1A.1.1	alpha	0.9968662352461568
A/swine/Minnesota/A02245375/2020|MT020040|delta2|1B.2.1	delta2	0.9972089328489517
A/swine/Iowa/A02479002/2020|MT052094|npdm|1A.3.3.2	npdm	0.9839531085117975
A/swine/Minnesota/A02245405/2020|MT081595|delta2|1B.2.1	delta2	0.9981497681616667
A/swine/Iowa/A02479072/2020|MT232786|gamma|1A.3.3.3	gamma	0.994724982119865
A/swine/Texas/A02245420/2020|MT232791|alpha|1A.1.1	alpha	0.9939171923971941
A/swine/Iowa/A02479033/2020|MT106106|delta2|1B.2.1	delta2	0.9981037426057956
A/swine/Iowa/A02478987/2020|MT052124|gamma|1A.3.3.3	gamma	0.998687704821117
A/swine/Iowa/A02478968/2020|MN999909|delta1|1B.2.2.1	delta1	0.9973556578413848
A/swine/North_Carolina/A02245415/2020|MT232797|alpha|1A.1.1	alpha	0.9953077547112803
A/swine/Texas/A02245421/2020|MT232799|gamma|1A.3.3.3	gamma	0.9951894424724003
A/swine/Iowa/A02245404/2020|MT154195|gamma|1A.3.3.3	gamma	0.9842393776502197
A/swine/Iowa/A02479064/2020|MT154201|delta2|1B.2.1	delta2	0.9987355797002216
A/swine/Minnesota/A02245384/2020|MT052146|gamma|1A.3.3.3	gamma	0.9980958375897997
A/swine/Texas/A02245390/2020|MT052148|alpha|1A.1.1	alpha	0.9949587751109057
A/swine/Nebraska/A02479104/2020|MT233079|gamma2_beta_like|1A.2_3_like	gamma2_beta_like	0.9051086526044115
A/swine/Iowa/A02479084/2020|MT233081|gamma|1A.3.3.3	gamma	0.9953205234764162
A/swine/Iowa/A02478990/2020|MT020074|gamma|1A.3.3.3	gamma	0.9905566817409736
A/swine/North_Carolina/A02479062/2020|MT154207|gamma|1A.3.3.3	gamma	0.9719681903278631
A/swine/Michigan/A02479056/2020|MT154211|delta2|1B.2.1	delta2	0.9985660432514807
A/swine/Minnesota/A02478993/2020|MT020078|gamma|1A.3.3.3	gamma	0.9972546201078785
A/swine/Iowa/A02478994/2020|MT020080|npdm|1A.3.3.2	npdm	0.985877431702191
A/swine/Ohio/A02479044/2020|MT121027|alpha|1A.1.1	alpha	0.992133515757106
A/swine/Iowa/A02479054/2020|MT121029|npdm|1A.3.3.2	npdm	0.9445191235413161
A/swine/Iowa/A02479049/2020|MT121043|gamma|1A.3.3.3	gamma	0.9950949087769068
A/swine/Iowa/A02479014/2020|MT077041|gamma|1A.3.3.3	gamma	0.9980101288923622
A/swine/Iowa/A02479015/2020|MT077043|npdm|1A.3.3.2	npdm	0.9972656333570624
A/swine/Iowa/A02479006/2020|MT052074|gamma|1A.3.3.3	gamma	0.9973040281198221
A/swine/Iowa/A02479003/2020|MT052076|gamma|1A.3.3.3	gamma	0.9884953127336499
A/swine/Minnesota/A02245388/2020|MT052168|gamma|1A.3.3.3	gamma	0.9964504822457694
A/swine/Iowa/A02479141/2020|MT319785|gamma|1A.3.3.3	gamma	0.9978926279143386
A/swine/Minnesota/A02479142/2020|MT319795|delta2|1B.2.1	delta2	0.9983652475050251
A/swine/North_Carolina/A02245423/2020|MT318331|alpha|1A.1.1	alpha	0.9960868974809857
A/swine/Minnesota/A02245529/2020|MT318335|gamma|1A.3.3.3	gamma	0.9929659159222776
A/swine/Minnesota/A02245399/2020|MT252930|delta2|1B.2.1	delta2	0.9980390361899958
A/swine/North_Carolina/A02245519/2020|MT252936|gamma|1A.3.3.3	gamma	0.9967892399602082
A/swine/Iowa/A02479143/2020|MT319767|delta2|1B.2.1	delta2	0.9983515676636354
A/swine/Iowa/A02479129/2020|MT277374|gamma|1A.3.3.3	gamma	0.9978161447784251
A/swine/Iowa/A02479122/2020|MT277376|delta2|1B.2.1	delta2	0.9991260962142418
A/swine/Wisconsin/A02479131/2020|MT277382|npdm|1A.3.3.2	npdm	0.9726847012578862
A/swine/Minnesota/A02479112/2020|MT277463|gamma|1A.3.3.3	gamma	0.9963328802833297
A/swine/North_Carolina/A02479114/2020|MT277471|delta2|1B.2.1	delta2	0.9974140332299872
A/swine/Iowa/A02479109/2020|MT277473|delta2|1B.2.1	delta2	0.9986277935901867
A/swine/Utah/A02479108/2020|MT277475|npdm|1A.3.3.2	npdm	0.9889736789759856
A/swine/Iowa/A02479135/2020|MT319783|npdm|1A.3.3.2	npdm	0.992112809804189
A/swine/Iowa/A02479117/2020|MT277477|npdm|1A.3.3.2	npdm	0.9843687240805461
A/swine/Iowa/A02479037/2020|MT106094|gamma|1A.3.3.3	gamma	0.9971558326091439
A/swine/Iowa/A02478969/2020|MT052096|npdm|1A.3.3.2	npdm	0.9552619647788492
A/swine/North_Carolina/A02245412/2020|MT154199|alpha|1A.1.1	alpha	0.9972486534451549
A/swine/Ohio/A02479060/2020|MT154205|gamma|1A.3.3.3	gamma	0.9971910302362824
A/swine/Missouri/A02479058/2020|MT154215|npdm|1A.3.3.2	npdm	0.9882029822015074
A/swine/Minnesota/A02245409/2020|MT154189|gamma|1A.3.3.3	gamma	0.9981884660866875
A/swine/North_Carolina/A02479115/2020|MT277481|gamma|1A.3.3.3	gamma	0.9920254820136424
A/swine/Iowa/A02479024/2020|MT077039|delta2|1B.2.1	delta2	0.9991893993611912
A/swine/Minnesota/A02479158/2020|MT319799|gamma|1A.3.3.3	gamma	0.9969061163367678
A/swine/Missouri/A02479157/2020|MT319787|npdm|1A.3.3.2	npdm	0.9827964630716478
A/swine/North_Carolina/A02478985/2020|MT020062|gamma|1A.3.3.3	gamma	0.9940123810242277
A/swine/North_Carolina/A02478984/2020|MT020066|delta2|1B.2.1	delta2	0.9985697596846543
A/swine/Iowa/A02478992/2020|MT020068|gamma|1A.3.3.3	gamma	0.9973590303782713
A/swine/Kansas/A02245381/2020|MT052164|beta|1A.2	beta	0.8938656054811651
