A/swine/Michigan/A02479080/2020|MT232782|delta2|1B.2.1	delta2	0.9826155581382832
A/swine/Nebraska/A02245425/2020|MT232793|npdm|1A.3.3.2	delta1	0.9735704989535339
A/swine/North_Carolina/A02245416/2020|MT232795|alpha|1A.1.1	delta1	0.962927555792568
A/swine/Iowa/A02479086/2020|MT233073|delta1|1B.2.2.1	delta1	0.9725107920481773
A/swine/Indiana/A02479102/2020|MT233083|npdm|1A.3.3.2	unknown	0.3355916045677193
A/swine/Iowa/A02479101/2020|MT233085|delta1|1B.2.2.1	unknown	0.6216679739858546
A/swine/Illinois/A02479099/2020|MT233087|gamma|1A.3.3.3	gamma	0.9736153444285687
A/swine/Iowa/A02479082/2020|MT233089|gamma|1A.3.3.3	gamma	0.8649806246381783
A/swine/Nebraska/A02479070/2020|MT233093|npdm|1A.3.3.2	unknown	0.32872071129451463
A/swine/Ohio/A02479097/2020|MT277485|npdm|1A.3.3.2	unknown	0.38032728449828
A/swine/Indiana/A02479119/2020|MT277487|delta2|1B.2.1	delta2	0.8597448049742716
A/swine/Iowa/A02479110/2020|MT277489|gamma|1A.3.3.3	unknown	0.5069778310080096
A/swine/Iowa/A02479107/2020|MT277491|delta2|1B.2.1	unknown	0.5151020227378456
A/swine/Minnesota/A02245517/2020|MT252938|delta2|1B.2.1	delta1	0.9470126510452691
A/swine/Minnesota/A02245418/2020|MT252942|delta2|1B.2.1	delta1	0.9231870555072679
A/swine/Iowa/A02479111/2020|MT277465|gamma|1A.3.3.3	unknown	0.6646462774889627
A/swine/Iowa/A02479118/2020|MT277469|delta2|1B.2.1	delta2	0.8749590813497145
A/swine/North_Carolina/A02245532/2020|MT318319|alpha|1A.1.1	delta1	0.9053895096940867
A/swine/Minnesota/A02245527/2020|MT318323|gamma|1A.3.3.3	unknown	0.6534102536157004
A/swine/Kansas/A02245531/2020|MT318327|alpha|1A.1.1	delta1	0.8945890396006461
A/swine/Minnesota/A02245424/2020|MT318337|gamma|1A.3.3.3	delta1	0.8636144649205174
A/swine/Minnesota/A02245528/2020|MT318339|gamma|1A.3.3.3	gamma	0.8972117655685803
A/swine/Iowa/A02479136/2020|MT319801|gamma|1A.3.3.3	unknown	0.5206389429747074
A/swine/Ohio/A02479145/2020|MT319803|gamma|1A.3.3.3	gamma	0.9216108913868766
A/swine/Iowa/A02479152/2020|MT319805|gamma|1A.3.3.3	unknown	0.5437082037340786
A/swine/Iowa/A02479146/2020|MT319807|gamma|1A.3.3.3	unknown	0.41151697420042027
A/swine/Iowa/A02479147/2020|MT319809|gamma|1A.3.3.3	unknown	0.7818923799372571
A/swine/Illinois/A02479149/2020|MT319813|alpha|1A.1.1	delta1	0.9087144852839385
A/swine/Iowa/A02479138/2020|MT319791|delta2|1B.2.1	delta2	0.9790476260005976
A/swine/Iowa/A02479144/2020|MT319775|delta2|1B.2.1	delta2	0.9761972587925181
A/swine/Iowa/A02479156/2020|MT319793|gamma|1A.3.3.3	unknown	0.6057741135820071
A/swine/Iowa/A02479151/2020|MT319771|delta1|1B.2.2.1	delta1	0.9686411675347156
A/swine/Iowa/A02479004/2020|MT052126|delta2|1B.2.1	delta1	0.962927555792568
A/swine/Texas/A02245383/2020|MT052172|alpha|1A.1.1	unknown	0.7378659081251321
A/swine/Iowa/A02479019/2020|MT077059|delta2|1B.2.1	delta2	0.9904516650087095
A/swine/Minnesota/A02245378/2020|MT020038|alpha|1A.1.1	delta1	0.9125247381622628
A/swine/Minnesota/A02245375/2020|MT020040|delta2|1B.2.1	delta2	0.9315735887715246
A/swine/Iowa/A02479002/2020|MT052094|npdm|1A.3.3.2	unknown	0.6480412007557018
A/swine/Minnesota/A02245405/2020|MT081595|delta2|1B.2.1	unknown	0.573487927991611
A/swine/Iowa/A02479072/2020|MT232786|gamma|1A.3.3.3	unknown	0.8154439126534144
A/swine/Texas/A02245420/2020|MT232791|alpha|1A.1.1	delta1	0.8784057539620325
A/swine/Iowa/A02479033/2020|MT106106|delta2|1B.2.1	delta2	0.9755148622441603
A/swine/Iowa/A02478987/2020|MT052124|gamma|1A.3.3.3	unknown	0.6753401529107567
A/swine/Iowa/A02478968/2020|MN999909|delta1|1B.2.2.1	delta1	0.9502015740690599
A/swine/North_Carolina/A02245415/2020|MT232797|alpha|1A.1.1	delta1	0.9938148473330325
A/swine/Texas/A02245421/2020|MT232799|gamma|1A.3.3.3	gamma	0.8531754348728546
A/swine/Iowa/A02245404/2020|MT154195|gamma|1A.3.3.3	unknown	0.4196529869543417
A/swine/Iowa/A02479064/2020|MT154201|delta2|1B.2.1	delta2	0.8843386595961881
A/swine/Minnesota/A02245384/2020|MT052146|gamma|1A.3.3.3	delta1	0.9383725680731156
A/swine/Texas/A02245390/2020|MT052148|alpha|1A.1.1	unknown	0.6480843752065218
A/swine/Nebraska/A02479104/2020|MT233079|gamma2_beta_like|1A.2_3_like	unknown	0.4950773898743665
A/swine/Iowa/A02479084/2020|MT233081|gamma|1A.3.3.3	unknown	0.733021208796884
A/swine/Iowa/A02478990/2020|MT020074|gamma|1A.3.3.3	unknown	0.4850163361326613
A/swine/North_Carolina/A02479062/2020|MT154207|gamma|1A.3.3.3	delta1	0.9059673787967311
A/swine/Michigan/A02479056/2020|MT154211|delta2|1B.2.1	delta1	0.9250106404281354
A/swine/Minnesota/A02478993/2020|MT020078|gamma|1A.3.3.3	unknown	0.4983151491327263
A/swine/Iowa/A02478994/2020|MT020080|npdm|1A.3.3.2	unknown	0.7673141725195172
A/swine/Ohio/A02479044/2020|MT121027|alpha|1A.1.1	delta1	0.9630893064011632
A/swine/Iowa/A02479054/2020|MT121029|npdm|1A.3.3.2	delta1	0.8640991639814253
A/swine/Iowa/A02479049/2020|MT121043|gamma|1A.3.3.3	unknown	0.8019901644636002
A/swine/Iowa/A02479014/2020|MT077041|gamma|1A.3.3.3	gamma	0.9758813042797393
A/swine/Iowa/A02479015/2020|MT077043|npdm|1A.3.3.2	unknown	0.741554167740218
A/swine/Iowa/A02479006/2020|MT052074|gamma|1A.3.3.3	unknown	0.5715528495309882
A/swine/Iowa/A02479003/2020|MT052076|gamma|1A.3.3.3	delta1	0.9204875411962629
A/swine/Minnesota/A02245388/2020|MT052168|gamma|1A.3.3.3	unknown	0.794997154701933
A/swine/Iowa/A02479141/2020|MT319785|gamma|1A.3.3.3	unknown	0.6369326505888753
A/swine/Minnesota/A02479142/2020|MT319795|delta2|1B.2.1	unknown	0.740034197973322
A/swine/North_Carolina/A02245423/2020|MT318331|alpha|1A.1.1	unknown	0.42367219278995494
A/swine/Minnesota/A02245529/2020|MT318335|gamma|1A.3.3.3	unknown	0.7801429780284447
A/swine/Minnesota/A02245399/2020|MT252930|delta2|1B.2.1	unknown	0.8382896703030337
A/swine/North_Carolina/A02245519/2020|MT252936|gamma|1A.3.3.3	delta1	0.9046966066637601
A/swine/Iowa/A02479143/2020|MT319767|delta2|1B.2.1	delta2	0.9296042901913297
A/swine/Iowa/A02479129/2020|MT277374|gamma|1A.3.3.3	gamma	0.946985899297184
A/swine/Iowa/A02479122/2020|MT277376|delta2|1B.2.1	delta2	0.9457468015499456
A/swine/Wisconsin/A02479131/2020|MT277382|npdm|1A.3.3.2	delta1	0.9433936142837753
A/swine/Minnesota/A02479112/2020|MT277463|gamma|1A.3.3.3	unknown	0.22364542813789806
A/swine/North_Carolina/A02479114/2020|MT277471|delta2|1B.2.1	delta2	0.9780419078810426
A/swine/Iowa/A02479109/2020|MT277473|delta2|1B.2.1	unknown	0.5501712205849607
A/swine/Utah/A02479108/2020|MT277475|npdm|1A.3.3.2	delta1	0.9850830546368722
A/swine/Iowa/A02479135/2020|MT319783|npdm|1A.3.3.2	unknown	0.5531575615095913
A/swine/Iowa/A02479117/2020|MT277477|npdm|1A.3.3.2	unknown	0.42020915324489827
A/swine/Iowa/A02479037/2020|MT106094|gamma|1A.3.3.3	unknown	0.7250164986565505
A/swine/Iowa/A02478969/2020|MT052096|npdm|1A.3.3.2	delta1	0.983763681793991
A/swine/North_Carolina/A02245412/2020|MT154199|alpha|1A.1.1	unknown	0.822987166465601
A/swine/Ohio/A02479060/2020|MT154205|gamma|1A.3.3.3	gamma	0.9100340902656217
A/swine/Missouri/A02479058/2020|MT154215|npdm|1A.3.3.2	unknown	0.7650964982426292
A/swine/Minnesota/A02245409/2020|MT154189|gamma|1A.3.3.3	unknown	0.5950745893155599
A/swine/North_Carolina/A02479115/2020|MT277481|gamma|1A.3.3.3	unknown	0.740034197973322
A/swine/Iowa/A02479024/2020|MT077039|delta2|1B.2.1	delta1	0.9725107920481773
A/swine/Minnesota/A02479158/2020|MT319799|gamma|1A.3.3.3	unknown	0.49085362849478614
A/swine/Missouri/A02479157/2020|MT319787|npdm|1A.3.3.2	unknown	0.6342674775770818
A/swine/North_Carolina/A02478985/2020|MT020062|gamma|1A.3.3.3	gamma	0.9096891728417738
A/swine/North_Carolina/A02478984/2020|MT020066|delta2|1B.2.1	unknown	0.771622163361505
A/swine/Iowa/A02478992/2020|MT020068|gamma|1A.3.3.3	unknown	0.5811736582173225
A/swine/Kansas/A02245381/2020|MT052164|beta|1A.2	delta1	0.9503738010208741
